Plate,State,License Type,Summons Number,Issue Date,Violation Time,Violation,Judgment Entry Date,Fine Amount,Penalty Amount,Interest Amount,Reduction Amount,Payment Amount,Amount Due,Precinct,County,Issuing Agency,Violation Status
AJ753G,NY,PAS,8035272408,11/25/2015,09:01A,NO PARKING-STREET CLEANING,,$45.00 ,$10.00 ,$0.00 ,$0.00 ,$55.00 ,$0.00 ,84,K,TRAFFIC,
ALX1585,NY,PAS,7147595567,11/25/2015,12:20P,REG. STICKER-EXPIRED/MISSING,,$65.00 ,$10.00 ,$0.00 ,$0.00 ,$75.00 ,$0.00 ,78,K,TRAFFIC,
AMB7892,NY,PAS,4613146811,11/19/2015,01:02P,PHTO SCHOOL ZN SPEED VIOLATION,,$50.00 ,$25.00 ,$0.00 ,$0.00 ,$75.00 ,$0.00 ,0,,DEPARTMENT OF TRANSPORTATION,
AMH6189,NY,PAS,4613168739,11/20/2015,08:18A,PHTO SCHOOL ZN SPEED VIOLATION,,$50.00 ,$25.00 ,$0.00 ,$0.00 ,$75.00 ,$0.00 ,0,,DEPARTMENT OF TRANSPORTATION,
AOTIMER,NY,SRF,8023979358,11/25/2015,09:07A,NO PARKING-DAY/TIME LIMITS,,$60.00 ,$10.00 ,$0.00 ,$0.00 ,$0.00 ,$70.00 ,62,K,TRAFFIC,
AOTIMER,NY,SRF,8023979360,11/25/2015,09:08A,FRONT OR BACK PLATE MISSING,,$65.00 ,$10.00 ,$0.00 ,$0.00 ,$0.00 ,$75.00 ,62,K,TRAFFIC,
AM478F,NY,APP,1398565957,12/16/2015,07:10A,NO STANDING-DAY/TIME LIMITS,,$115.00 ,$0.00 ,$0.00 ,$115.00 ,$0.00 ,$0.00 ,18,NY,POLICE DEPARTMENT,ADMIN CLAIM GRANTED
AS51505,NY,TRL,1405998313,11/30/2015,09:04A,DOUBLE PARKING,,$115.00 ,$10.00 ,$0.00 ,$125.00 ,$0.00 ,$0.00 ,8,K,POLICE DEPARTMENT,ADMIN CLAIM GRANTED
AW65307,NY,TRC,1405994125,12/1/2015,02:30P,BIKE LANE,,$115.00 ,$10.00 ,$0.00 ,$125.00 ,$0.00 ,$0.00 ,84,K,POLICE DEPARTMENT,ADMIN CLAIM GRANTED
CYN7115,NY,PAS,1382178890,9/18/2015,12:04P,OBSTRUCTING DRIVEWAY,,$95.00 ,$30.00 ,$0.00 ,$125.00 ,$0.00 ,$0.00 ,110,Q,POLICE DEPARTMENT,ADMIN CLAIM GRANTED
DWS6319,NY,PAS,1399596470,12/26/2015,08:15A,NO PARKING-STREET CLEANING,,$45.00 ,$0.00 ,$0.00 ,$45.00 ,$0.00 ,$0.00 ,104,Q,DEPARTMENT OF SANITATION,ADMIN CLAIM GRANTED
